Feature,Importance,Fold
6:79035891-79079988,0.0,1
6:79101978-79133892,0.0,1
6:79161515-80141390,0.0,1
6:80170446-80661257,0.0,1
6:80681800-81065819,0.0,1
6:81088018-85574506,0.0,1
6:85623360-89090699,0.0,1
6:89106148-90015649,0.0026520206816503106,1
6:90034143-91964331,0.0004067796610169492,1
6:92035339-94502615,0.0012294071146245068,1
6:94517742-97817899,0.0,1
6:97827305-98245127,0.0,1
6:98260964-101072587,0.0015260869565217395,1
6:101081707-101714451,0.0,1
6:101760344-102800128,0.0,1
6:102825672-106012872,0.0,1
6:106034811-106363651,0.0,1
6:106401543-108269233,0.0028673426224908173,1
6:108294479-109435745,0.003485291252678746,1
6:109441576-110404222,0.0,1
6:110408187-110448454,0.0006779661016949153,1
6:110490286-110621141,0.001649599387739804,1
6:110630205-111025278,0.0,1
6:111038086-111980766,0.0,1
6:111990899-112201862,0.0,1
6:112208462-113294566,0.0,1
6:113313043-113625048,0.0021040765951330868,1
6:113685697-115481584,0.0,1
6:115539064-119256600,0.0,1
6:119263604-122326220,0.0,1
6:122354776-122673457,0.0,1
6:122710361-123097090,0.0,1
6:123114345-125128655,0.0,1
6:125139481-126167412,0.0,1
6:126178515-126234252,0.0,1
6:126241146-127397419,0.0,1
6:127419048-128608361,0.0,1
6:128614174-131296266,0.0019326948422809945,1
6:131304839-132036965,0.0,1
6:132048194-133414796,0.0,1
6:133447975-135173194,0.0007438831574370528,1
6:135204537-135259324,0.0012247751033309029,1
6:135272442-135280233,0.0,1
6:135286400-135498058,0.00024173027989821892,1
6:135520431-136095714,0.0,1
6:136159988-136555576,0.00252987708409395,1
6:136561135-136680507,0.0,1
6:136687816-137521284,0.0,1
6:137534872-137928470,0.0,1
6:137982450-139107896,0.0,1
6:139119957-139765820,0.0,1
6:139797732-140252392,0.0010031903110449781,1
6:140293024-140905063,0.0007840342124019958,1
6:140939171-142310445,0.0,1
6:142327743-142777918,0.0,1
6:142788191-144116578,0.0,1
6:144123196-146421012,0.00018153491837702383,1
6:146437674-146587408,0.0013755858333451255,1
6:146601815-147881278,0.0,1
6:147893082-148854440,0.0022060268399506466,1
6:148877116-148912262,0.0,1
6:148925597-149834816,0.0009027503618897224,1
6:149845177-151256488,0.0,1
6:151271304-151882964,0.0,1
6:151887510-151910707,0.0,1
6:151923886-152073221,0.0,1
6:152086678-152409827,0.0,1
6:152417607-153905878,0.0007530058399175541,1
6:153949019-154030184,0.0,1
6:154071207-155530077,0.0007457344985434872,1
6:155536554-155990159,0.0,1
6:156012158-157939123,0.0,1
6:158040459-159976570,0.0,1
6:159987610-160117932,0.0009273775455186424,1
6:160123384-160978168,0.0010160097341933368,1
6:160990404-161026307,0.0,1
6:161042057-162115988,0.0,1
6:162127431-162150671,0.0,1
6:162157607-165672936,0.0008618748995015275,1
6:165690639-165715368,0.0,1
6:165723211-168144188,0.0,1
6:168162397-168399709,0.0,1
6:168425370-169949536,0.0,1
6:169960900-170838662,0.0,1
6:170856656-170943103,0.00020102339181286556,1
7:140213-293548,0.0,1
7:294016-413795,0.0,1
7:461136-511452,0.0,1
7:513901-1288296,0.0,1
7:1298612-5058944,0.0,1
7:5087337-5134464,0.0,1
7:5143987-5560058,0.0,1
7:5568142-5872292,0.0,1
7:5880057-6557968,0.0,1
7:6613548-8499980,0.0,1
7:8511989-9779500,0.0,1
7:9788539-11165483,0.0,1
7:11177449-16121211,0.0008664155317299336,1
7:16130262-16173135,0.0,1
7:16181027-19066529,0.0,1
7:19108591-21230532,0.0020489057357436936,1
7:21242540-23314039,0.0,1
7:23318666-25286039,0.0,1
7:25362742-25970530,0.0,1
7:25980628-29117278,0.0,1
7:29129313-31396001,0.0,1
7:31405675-32503234,0.0,1
7:32527033-33234186,0.0,1
7:33245804-34851233,0.0,1
7:34866533-36163174,0.0,1
7:36175211-38060725,0.0,1
7:38065862-38069416,0.0,1
7:38077657-38154547,0.0006321579491503309,1
7:38163197-38204539,0.0,1
7:38212614-38223575,0.0,1
7:38239756-38919072,0.0,1
7:38929655-39109161,0.0,1
7:39118870-39204387,0.0,1
7:39217737-40218063,0.0,1
7:40225102-41541560,0.0,1
7:41557485-42802384,0.0,1
7:42816449-42991793,0.0,1
7:43002620-45737633,0.0,1
7:45749583-50666812,0.0,1
7:50712505-53062228,0.0,1
7:53092720-54048050,0.0,1
7:54100285-55448490,0.0,1
7:55487428-56267830,0.002879342892724751,1
7:56286058-57178083,0.0,1
7:57189719-57228014,0.0,1
7:57241696-57368798,0.0,1
7:57387971-57475215,0.0,1
7:57518513-61275990,0.0,1
7:61474815-61904815,0.0,1
7:61960303-63832523,0.0,1
7:63838146-64418872,0.0,1
7:64507748-64781804,0.0,1
7:64797061-65770140,0.0,1
7:65783655-66332092,0.00037662771285475785,1
7:66381837-66509869,0.0,1
7:66535305-69489375,0.0,1
7:69494643-69665338,0.0,1
7:69678101-71447664,0.0,1
7:71472355-71810554,0.0,1
7:71828766-73847634,0.0,1
7:73925321-75885407,0.0,1
7:75966125-76282075,0.0,1
7:76397166-82767743,0.0,1
7:82777861-82828298,0.0,1
7:82840568-92513815,0.0,1
7:92520803-99584483,0.0,1
7:99590278-106532636,0.0,1
7:106546263-110699102,0.0,1
7:110709136-111309563,0.0,1
7:111316232-112618049,0.0,1
7:112637687-118300098,0.0,1
7:118321912-120385289,0.0,1
7:120392104-127681019,0.0,1
7:127690967-127692104,0.0,1
7:127699224-127876072,0.0,1
7:127894166-129740582,0.0,1
7:129743562-133316602,0.0,1
7:133324563-138115143,0.0,1
7:138141688-140181133,5.177195685670273e-05,1
7:140201234-141189966,0.0,1
7:141214728-141245219,0.0,1
7:141259727-141457217,0.0,1
7:141470171-141494693,0.0,1
7:141511878-141518228,0.0,1
7:141527039-141549648,0.0,1
7:141555761-141922630,0.0,1
7:141932317-141947816,0.0,1
7:141965869-141978333,0.0,1
7:141989305-143302267,0.0,1
7:143321677-143391065,0.0,1
7:143526118-144834685,0.0,1
7:144874983-146711656,0.0,1
7:146722477-148987441,0.0,1
7:148993417-149247969,0.0,1
7:149312155-151330638,0.0,1
7:151340103-151554620,0.0,1
7:151563552-151568910,0.0008116061748154269,1
7:151573687-153083628,0.00031304347826086965,1
7:153097195-153297456,0.0,1
7:153306561-155956869,0.0,1
7:155969175-158427634,0.0006513409961685823,1
7:158528292-158617983,0.0,1
8:63810-90816,0.0,1
8:166452-181530,0.0,1
8:184617-808139,0.0,1
8:822927-1136619,0.0,1
8:1152551-2563316,0.0,1
8:2586264-3627077,0.0029944316097096357,1
8:3635646-4294791,0.0,1
8:4299996-4692082,0.0,1
8:4708444-5657660,0.0,1
8:5677578-5923347,0.0,1
8:5952862-6907624,0.0,1
8:7040596-7261418,0.0013211134137714427,1
8:7359040-7789937,0.0,1
8:8117271-8132139,0.0,1
8:8148437-11897919,0.0,1
8:11903901-12448374,0.0,1
8:12511855-12602139,0.0,1
8:12623479-14185328,0.0,1
8:14193778-14291793,0.0,1
8:14298266-16315130,0.0,1
8:16373516-16668380,0.002059456040480709,1
8:16701627-17310921,0.0,1
8:17316883-18940172,0.0,1
8:18983405-19153325,0.0021781948888963338,1
8:19181564-21447923,0.0,1
8:21490551-22657603,0.0,1
8:22663858-23132039,0.0,1
8:23137151-25096564,0.0,1
8:25114132-25774629,0.00013900320073159558,1
8:25782621-26587838,0.0,1
8:26613950-27431467,0.0,1
8:27439677-28182114,0.0,1
8:28208003-28538941,0.0,1
8:28568337-28877291,0.0,1
8:28883487-29205723,0.0,1
8:29233976-29264810,0.0,1
8:29281419-29430834,0.0,1
8:29497110-29571339,0.0,1
8:29592601-30101874,0.0004031203299029863,1
8:30109992-30278937,0.0,1
8:30302476-30776804,0.0,1
8:30786432-30939857,0.0,1
8:30952516-31295499,0.0014289137048164326,1
8:31336091-31896351,0.0,1
8:31906730-32154763,0.0,1
8:32161837-32407642,0.0,1
8:32418860-32553445,0.0,1
8:32567438-32617200,0.0,1
8:32625061-32786232,0.0,1
8:32812909-32947324,0.002648185462905346,1
8:32962484-33337952,0.0,1
8:33344787-34072415,0.0,1
8:34104577-34785140,0.0,1
8:34801779-34987140,0.0,1
8:35005401-35166837,0.0,1
8:35204286-35426691,0.0,1
8:35453083-35676140,0.0030448401807639134,1
8:35694285-35751327,0.0009226544622425632,1
8:35761900-35857879,0.0,1
8:35875555-36133992,0.004588304070230483,1
8:36153626-36327657,0.0049531245507631215,1
8:36347029-36416687,0.0,1
8:36426253-36481039,0.014464171635920309,1
8:36512939-36612488,0.0,1
8:36627162-36673994,0.001109154667658467,1
8:36719696-36769058,0.0,1
8:36779836-36973293,0.0,1
8:37028146-37290782,0.0,1
8:37317937-37617735,0.0,1
8:37636761-37737912,0.0,1
8:37746286-37882239,0.0011153451522826156,1
8:37896364-38162018,0.0013588377723970943,1
8:38168564-38303346,0.0,1
8:38313929-38522146,0.0,1
8:38534092-38573218,0.0,1
8:38599339-38743232,0.0030192284888122672,1
8:38750609-38784733,0.0,1
8:38796308-39003321,0.0,1
8:39013480-39080885,0.0,1
8:39094753-39268591,0.0,1
8:39281207-39333915,0.0,1
8:39356595-39363050,0.0,1
8:39368509-39505256,0.001716140141332728,1
8:39535655-39813797,0.0,1
8:39824552-39841148,0.0036215596722601402,1
8:39870841-39957091,0.0,1
8:39962335-40121328,0.0,1
8:40125478-40131470,0.0,1
8:40137595-40540201,0.0,1
8:40546119-41025130,0.0,1
8:41074444-41272917,0.0,1
8:41279137-41562453,0.0020717377978999828,1
8:41575958-42118548,0.0,1
8:42123757-42175380,0.0007966228893058164,1
8:42191493-42325689,0.0,1
8:42333867-42484474,0.0,1
8:42492780-42651517,0.0,1
8:42663013-42899872,0.0,1
8:42917603-43133142,0.0,1
8:43143792-43155815,0.0,1
8:43167926-43254441,0.0,1
8:43264404-43419507,0.0,1
8:43452736-43515874,0.0,1
8:47575650-47718854,0.0,1
8:47740011-48934830,0.0,1
8:48952907-49214104,0.0,1
8:49291873-50106229,0.0,1
8:50133866-50469104,0.0,1
8:50522918-51919678,0.0004142947501581277,1
8:51970684-53247541,0.0,1
8:53262924-54668893,0.0,1
8:54691654-55840039,0.0,1
8:55862289-56770315,0.0,1
8:56798074-58669985,0.0,1
8:58694882-59488208,0.0,1
8:59494642-60065639,0.0019872307816407205,1
8:60072685-60895610,0.0,1
8:60942453-61985710,0.0,1
8:62009253-64404832,0.0,1
8:64430407-65154750,0.0,1
8:65175271-67640344,0.0,1
8:67648789-68228875,0.0,1
8:68236561-69486500,0.0,1
8:69491717-69596562,0.0,1
8:69601839-71105403,0.0,1
8:71114730-72584340,0.0,1
8:72600927-73538243,0.0,1
8:73566583-74092303,0.0,1
8:74108126-74822651,0.0,1
8:74834389-76915325,0.0,1
8:76956931-78656441,0.0,1
8:78683881-80171898,0.0,1
8:80201442-82469298,0.0,1
8:82493004-83964171,0.0,1
8:83989363-86575296,0.0,1
8:86580354-86725974,0.0006721748381697961,1
8:86741736-88440494,0.0,1
8:88445621-88492810,0.0008948545861297542,1
8:88534367-91007791,0.0,1
8:91015577-92330975,0.0,1
8:92340223-94807075,0.0,1
8:94809183-96249780,0.0,1
8:96256921-97415885,0.0008532968815161482,1
8:97415915-97633935,0.0,1
8:97639200-98703368,0.0,1
8:98721543-100441109,0.0,1
8:100449572-100905868,0.000870056497175141,1
8:100916665-101800174,0.0,1
8:101808084-102428770,0.0008012009674459983,1
8:102442641-103122693,0.0007830995000806314,1
8:103130143-104962929,0.0,1
8:104974429-105842700,0.0,1
8:105857203-107203129,0.0,1
8:107262122-107851240,0.0,1
8:107865666-108926406,0.0,1
8:108963119-110219485,0.0004187192118226601,1
8:110237460-111332167,0.0,1
8:111366937-112386078,0.0,1
8:112428669-113232393,0.0,1
8:113259394-114138964,0.0018686292453206465,1
8:114153939-114208361,0.0,1
8:114214217-115827427,0.002042502998591054,1
8:115852788-116921245,0.0,1
8:116969946-117894149,0.0,1
8:117915188-119933236,0.0005862068965517242,1
8:119955970-120250296,0.0,1
8:120266140-121155354,0.0,1
8:121164402-122030584,0.0,1
8:122056726-122518495,0.001501414158464967,1
8:122563718-123364225,0.0,1
8:123393035-123990378,0.0,1
8:123998961-124006623,0.0,1
8:124015208-124217100,0.0,1
8:124226195-125428423,0.0,1
8:125436684-125595512,0.0,1
8:125614708-126552359,0.0,1
8:126589494-127668868,0.0005633802816901409,1
8:127689556-127938480,0.0,1
8:127952070-128717669,0.0,1
8:128767860-128892972,0.0,1
8:128905144-129748492,0.0,1
8:129784096-131534968,0.0008725749704365144,1
8:131578988-133842009,0.0,1
8:133850058-135582453,0.0007277932495730493,1
8:135587578-136878332,0.0,1
8:136914379-137301071,0.0,1
8:137337404-139849337,0.0,1
8:139857344-140647674,0.0,1
8:140666163-142443623,0.0,1
8:142452855-143775535,0.0,1
8:143780031-144945861,0.0,1
8:144953439-145949490,0.0,1
8:145962567-146264846,0.0,1
9:153131-194193,0.0,1
9:210253-528529,0.0,1
9:533322-559898,0.0003538630044654136,1
9:561049-564737,0.0,1
9:577359-779786,0.0,1
9:795606-1081643,0.0,1
9:1091407-1133457,0.0008849218109865594,1
9:1140019-1140037,0.003606841307642347,1
9:1189217-1299415,0.0,1
9:1308165-1310587,0.0013376795445348055,1
9:1330131-5289937,0.0,1
9:5298149-5330015,0.0,1
9:5338569-6623341,0.0,1
9:6631759-6684944,0.0,1
9:6704941-7263688,0.00016124976651292415,1
9:7319454-7723767,0.0,1
9:7751878-10013842,0.0,1
9:10026427-12104238,0.0,1
9:12137751-13585855,0.0,1
9:13628428-14053079,0.0,1
9:14064086-15257912,0.0,1
9:15263240-15413878,0.0,1
9:15423811-15597236,0.0,1
9:15605655-17354927,0.0,1
9:17369886-19203822,0.0,1
9:19218097-20705351,0.0,1
9:20707840-21648291,0.0,1
9:21698371-22292223,0.0,1
9:22316165-24603645,0.0,1
9:24667137-24827828,0.0,1
9:24873989-25144678,0.0,1
9:25195505-25969531,0.0018106861670955743,1
9:26005964-27229184,0.0,1
9:27239620-29186207,0.0,1
9:29209997-30086705,0.0,1
9:30134402-30542335,0.0,1
9:30556050-32349951,0.0,1
9:32358928-33474125,0.0004067796610169492,1
9:33485659-33598877,0.0,1
9:33611015-33938574,0.0033224098416796185,1
9:33947741-34651900,0.0,1
9:34654682-35861568,0.0,1
9:35872626-36409434,0.0,1
9:36418729-37260341,0.0,1
9:37266871-37926418,0.0,1
9:37932049-38449475,0.0011002288329519455,1
9:38461231-38526930,0.0,1
9:38561787-38731378,0.0,1
9:38805416-39141696,0.0,1
9:39157302-39244329,0.0,1
9:39355550-40238048,0.0,1
9:40361684-40520747,0.0,1
9:42913008-43066618,0.0012436577909285835,1
9:43094089-43410478,0.0009058301797117616,1
9:43474997-43808233,0.0004085714285714286,1
9:43948886-45739077,0.0,1
9:64150817-67731038,0.0,1
9:67935857-68151359,0.0,1
9:68214035-68262872,0.0,1
9:68272869-68962739,0.0,1
9:68968205-69600620,0.0,1
9:69611393-72870675,0.0,1
9:72888295-74779332,0.0,1
9:74787860-84766822,0.0,1
9:84778612-93377703,0.0,1
9:93384891-96903882,0.0,1
9:96913301-97624504,0.0,1
9:97648060-99770540,0.0,1
9:99783218-100123514,0.0,1
9:100128607-106760490,0.0,1
9:106765931-108896962,0.0,1
9:108902584-110081531,0.0,1
9:110086022-110100386,0.0,1
9:110104594-110108926,0.0,1
9:110114139-110140372,0.0,1
9:110146245-111841975,0.0,1
9:111858941-112900683,0.0,1
9:112934221-116260183,0.0,1
9:116267033-121337857,0.0,1
9:121348401-124114869,0.0,1
9:124123036-126222935,0.0,1
9:126228345-127455560,0.0,1
9:127464418-128556718,0.0,1
9:128565432-128681509,0.0,1
9:128686793-128927098,0.0,1
9:128931631-129861947,0.0,1
9:129874601-131489732,0.0,1
9:131502208-132291494,0.0,1
9:132301378-132954430,0.0,1
9:132969083-132993751,0.0007541405370638366,1
9:133002701-133023225,0.0,1
9:133035531-133066438,0.0,1
9:133074692-135395614,0.0,1
9:135420807-136797906,0.0,1
9:136812271-138270560,0.0,1
9:138275716-138301699,0.0,1
9:138308975-138397892,0.0,1
10:115544-371707,0.00041812865497076114,1
10:377954-2223419,0.004180790960451978,1
10:2235932-2639937,0.0,1
10:2654619-3125483,0.0012727592100530588,1
10:3135278-3168952,0.0,1
10:3183516-4945256,0.0,1
10:4952746-6573717,0.0025424878998053973,1
10:6579026-7644640,0.0,1
10:7653937-9348858,0.0,1
10:9361040-9629930,0.00639639849702472,1
10:9658369-9708434,0.0,1
10:9727172-14033998,0.0037654984484196664,1
10:14046295-16112625,0.0,1
10:16134020-16227462,0.0,1
10:16276793-18410505,0.0026176978780800696,1
10:18433402-19850716,0.0,1
10:19867386-21854463,0.0,1
10:21859872-21874211,0.0,1
10:21880427-21920526,0.0,1
10:21928812-21946060,0.0,1
10:21952689-23781530,0.0,1
10:23795026-27363056,0.0,1
10:27375620-30712263,0.0,1
10:30725615-30748387,0.0,1
10:30759425-31037306,0.0,1
10:31047787-31264972,0.0,1
10:31273168-33447752,0.0,1
10:33471382-35007483,0.0,1
10:35015198-37129260,0.0,1
10:37153306-37598792,0.0,1
10:37642247-37726105,0.0,1
10:37774262-38563575,0.0,1
10:38596435-38781788,0.0,1
10:41927641-42057554,0.0,1
10:42150759-42175348,0.0010543778801843317,1
10:42209250-42289771,0.0,1
10:42296956-43049635,0.0,1
10:43064095-43509699,0.0,1
10:43530543-44610674,0.0,1
10:44629442-45468415,0.0,1
10:45478103-45534651,0.0,1
10:45554717-46371243,0.0,1
10:46396163-46568496,0.0004368494484426906,1
10:47010385-47161232,0.0016346607049309756,1
10:47735472-47954413,0.0,1
10:47970511-48018420,0.0,1
10:48026472-48932353,0.0,1
10:49060081-50721556,0.0,1
10:50764988-51264997,0.0,1
10:51306200-51581040,0.0009330628803245434,1
10:51672831-54212972,0.0,1
10:54223740-55344624,0.0,1
10:55351133-55782605,0.0,1
10:55795426-58408695,0.0,1
10:58432737-60103148,0.0,1
10:60125080-63239913,8.617752751761443e-05,1
10:63282635-64126023,0.0,1
10:64146695-66004965,0.0,1
10:66018580-66423604,0.0,1
10:66455837-67974175,0.0,1
10:67988973-68108381,0.0,1
10:68119528-71002959,8.143297576884829e-05,1
10:71007045-72336589,0.0007147937411095306,1
10:72351591-73557841,0.0,1
10:73562944-74435007,0.0,1
10:74443947-75714437,0.0023517489375612945,1
10:75723268-76725804,0.0,1
10:76752186-78419088,0.00040064102564102574,1
10:78427308-79275280,0.0,1
10:79281452-80128812,0.0007251908396946565,1
10:80171515-81855271,0.0,1
10:81863113-82109833,0.0,1
10:82117433-83642137,0.0,1
10:83652547-83913217,0.0010691192865105905,1
10:83919871-84654324,0.00258210689093042,1
10:84660716-86792698,0.0,1
10:86833369-87732633,0.0,1
10:87744912-88215734,0.0,1
10:88223706-88285075,0.0,1
10:88305288-88563503,0.00031304347826086965,1
10:88568946-88858473,0.0,1
10:88896882-89199763,0.0,1
10:89253592-89696646,0.0,1
10:89707445-89727363,0.0,1
10:89773041-90752756,0.0,1
10:90757542-94284487,0.0,1
10:94291120-95206619,0.0010781674526092254,1
10:95214665-96111677,0.0,1
10:96121352-99263776,0.0,1
10:99269123-100184436,0.0,1
10:100190489-101372472,0.0,1
10:101383038-102927052,0.0,1
10:102947788-104628575,0.0,1
10:104637614-109744576,0.0,1
10:109761901-116039462,0.0,1
10:116046370-117201777,0.0015598983673910688,1
10:117210751-120581888,0.0018081515026759983,1
10:120640095-121305847,0.0,1
10:121316515-123035589,0.0,1
10:123051158-123681745,0.0,1
10:123692335-124297847,0.0,1
10:124304514-125547604,0.0,1
10:125556658-126695384,0.0,1
10:126700842-127563278,0.0,1
10:127578239-127603523,0.0019705663743124734,1
10:127612803-128762972,0.0,1
10:128768254-130349842,0.0,1
10:130385362-130850960,0.0,1
10:130867848-131835039,0.0,1
10:131846251-134401563,0.0,1
10:134408050-135054576,0.0,1
10:135057540-135105007,0.0,1
10:135120942-135123668,0.0,1
10:135142920-135266354,0.0,1
10:135291410-135316513,0.0022932102364040057,1
10:135324914-135395562,0.0,1
11:182372-223502,0.0,1
11:234177-263286,0.0,1
11:270778-293829,0.0,1
11:297092-3320321,0.002349287749287749,1
11:3327942-5733442,0.0,1
11:5742476-5762182,0.0,1
11:5777496-5838945,0.0,1
11:5849760-5891661,0.0,1
11:5906060-7757329,0.0,1
11:7762277-7797993,0.0,1
11:7803570-10028138,0.0018340912189846064,1
11:10046146-11172422,0.0,1
11:11183773-12966647,0.0,1
11:12983832-14255839,0.0,1
11:14272534-15231551,0.0,1
11:15253180-15787974,0.0,1
11:15925810-16521314,0.0,1
11:16532712-18443734,0.0,1
11:18447860-19551133,0.0,1
11:19570565-20098137,0.0,1
11:20113144-21887299,0.002747579483770908,1
11:21926331-24388057,0.0,1
11:24432855-25844571,0.0,1
11:25875088-29151737,0.0,1
11:29167359-31313660,0.0,1
11:31323535-31998955,0.0,1
11:32019726-32772242,0.001388040290705087,1
11:32782710-32814911,0.0,1
11:32828281-33509097,0.0,1
11:33522261-34288349,0.0,1
11:34294135-34457136,0.0,1
11:34467657-35519709,0.0,1
11:35541828-35816070,0.0,1
11:35835578-36414926,0.0,1
11:36423103-37398955,0.0,1
11:37466023-37830303,0.0007484745762711863,1
11:37873219-38519214,0.0,1
11:38560995-38781628,0.0007073000349283969,1
11:38824655-40515667,0.0,1
11:40525781-41641283,0.0,1
11:41674896-41967473,0.0,1
11:41982016-43404918,0.0,1
11:43414253-44588217,0.0,1
11:44598006-46364566,0.0,1
11:46368437-47509993,0.0019494462042135253,1
11:47517219-48452638,0.0,1
11:48475465-48621072,0.0,1
11:48953023-49891798,0.0,1
11:49905029-50188427,0.0,1
11:50198508-50337734,0.0,1
11:51244499-51381908,0.0,1
11:54789837-54807283,0.0,1
11:54836429-55118214,0.0,1
11:55124730-55194990,0.0008919174449440795,1
11:55200744-55207305,0.0,1
11:55225136-55598948,0.0,1
11:55607240-56294614,0.0,1
11:56304321-56600048,0.0,1
11:56638774-57008990,0.0,1
11:57020510-57237001,0.0,1
11:57242600-57277614,0.0,1
11:57286051-57442914,0.0,1
11:57452577-57968617,0.0,1
11:57986437-58424388,0.0,1
11:58439169-58548776,0.0,1
11:58566389-58626432,0.0003163841807909604,1
11:58634869-58924165,0.0,1
11:58938579-59160725,0.0,1
11:59166822-59175539,0.0,1
11:59180249-59841891,0.0,1
11:59855395-59984619,0.0,1
11:59990167-60725222,0.0,1
11:60770870-61052710,0.0,1
11:61058999-61084614,0.0,1
11:61100691-61334109,0.0,1
11:61339118-61799979,0.0,1
11:61808121-61920836,0.0,1
11:61927382-62259438,0.0,1
11:62264206-62741497,0.0015643041335640967,1
11:62753087-62867246,0.0,1
11:62878222-63605370,0.0,1
11:63611130-63816734,0.0,1
11:63819511-64238843,0.0003859586322103361,1
11:64244252-64294476,0.0,1
11:64300466-64653446,0.0,1
11:64658962-64948808,0.00157552233586852,1
11:64957546-65658835,0.0,1
11:65669021-65808620,0.0,1
11:65812482-65996469,0.0,1
11:66003527-66153613,0.0,1
11:66160840-66454365,0.0,1
11:66460753-66511737,0.0,1
11:66520903-66704162,0.0,1
11:66720993-66789254,0.0,1
11:66798759-66847778,0.0,1
11:66868347-67229707,0.0,1
11:67267798-67414758,0.0,1
11:67520412-67594726,0.0,1
11:67605478-67631958,0.00046160120085725955,1
11:67644597-67786891,0.0,1
11:67790584-68061824,0.00046597153577160566,1
11:68072142-68138080,0.0,1
11:68142018-68367037,0.000769531160269221,1
11:68378245-68528459,0.0,1
11:68533317-68599238,0.0,1
11:68612498-68684682,0.0,1
11:68740184-68819585,0.0,1
11:68821295-68894909,0.0,1
11:68913061-68943548,0.0,1
11:68972488-69191919,0.0008360413023759844,1
11:69195212-69339332,0.0008269985506999918,1
11:69350103-69357380,0.0010943804970093638,1
11:69370206-69697125,0.0006327683615819208,1
11:69703427-69736816,0.0,1
11:69744088-69954921,0.0,1
11:69968689-69976020,0.0,1
11:69985851-70035066,0.0,1
11:70057157-70076174,0.0,1
11:70081658-70105050,0.0,1
11:70110393-70189261,0.0,1
11:70200628-70313623,0.0,1
11:70324966-70478958,0.0011906156265706826,1
11:70490787-70505018,0.0,1
11:70519863-70552702,0.0,1
11:70562838-70610269,0.0,1
11:70626984-70748178,0.0009053440447083477,1
11:70761494-70971958,0.0,1
11:71081930-71292433,0.0,1
11:71305189-71377650,0.0,1
11:71381835-71406223,0.0,1
11:71413035-71844216,0.0,1
11:71861247-72016501,0.0,1
11:72020024-72414605,0.0,1
11:72423248-72504176,0.00040032177163677664,1
11:72510987-73119430,0.0,1
11:73133700-73543893,0.0,1
11:73550091-73719108,0.0,1
11:73731262-73769533,0.0,1
11:73782850-73789372,0.0,1
11:73803134-74080304,0.0,1
11:74087184-74239789,0.0,1
11:74251633-74766176,0.0,1
11:74773664-74787471,0.0,1
11:74793604-75303124,0.0012603569538531822,1
11:75315081-76186622,0.0027149582128652146,1
11:76195288-76242978,0.0,1
11:76252638-76364917,0.0,1
11:76374332-76586638,0.0,1
11:76603764-76734446,0.0,1
11:76744346-76847285,0.0003163841807909604,1
11:76858917-77204725,0.0,1
11:77212743-77275058,0.0004825174825174824,1
11:77295422-77867327,0.0,1
11:77881751-77985428,0.0,1
11:78005966-78127149,0.0,1
11:78137964-78627898,0.00044600650206484525,1
11:78706656-79810606,0.0004002668445630421,1
11:79858760-79974644,0.0,1
11:80023540-80218800,0.0,1
11:80263397-80790766,0.0,1
11:80814746-81363283,0.0038535259505784215,1
11:81383435-82269855,0.0,1
11:82288127-82586347,0.0,1
11:82599955-82867442,0.0025923957605757837,1
11:82872781-83724262,0.0,1
11:83733321-85064586,0.0,1
11:85072899-86462145,0.0,1
11:86480032-87537774,0.0017966466773118854,1
11:87543609-88241579,0.00040293040293040293,1
11:88252273-89296560,0.0,1
11:89400624-89482692,0.0,1
11:89496302-95731868,0.0,1
11:95737778-98627006,0.0,1
11:98637002-101368726,0.0,1
11:101380957-101972052,0.0023486040015672604,1
11:101977732-103163021,0.0,1
11:103179669-103605605,0.0,1
11:103640528-105452607,0.0007465788101841228,1
11:105458461-107398356,0.0,1
11:107409719-109050102,0.0,1
11:109089452-114667900,0.0,1
11:114680825-118110180,0.0,1
11:118115430-118362161,0.0,1
11:118366070-119578429,0.0,1
11:119588838-124295965,0.0,1
11:124303180-130667119,0.0,1
11:130687277-132596928,0.0007950639329103022,1
11:132606436-134432265,0.002645938796660315,1
12:33854-83748,0.0,1
12:85118-207283,0.0004245836971905206,1
12:215726-229742,0.0,1
12:232017-397918,0.0,1
12:412868-427816,0.00018333333333333355,1
12:435020-444988,0.0,1
12:456875-5263685,0.0,1
12:5291289-5981041,0.0,1
12:5997138-7884886,0.0,1
12:7894681-7915622,0.0,1
12:7930382-8009244,0.0,1
12:8036400-9432943,0.0,1
12:9528590-9585156,0.0,1
12:9633884-10453531,0.0,1
12:10464018-10484956,0.0,1
12:10497371-11375835,0.0,1
12:11404653-11430887,0.0,1
12:11466807-11787795,0.0,1
12:11793290-12143159,0.0,1
12:12157656-12837059,0.0,1
12:12841194-13391483,0.0,1
12:13400916-14672807,0.0,1
12:14687682-16233431,0.0,1
12:16240722-18159238,0.0,1
12:18180985-19318702,0.0,1
12:19331630-23785007,0.0,1
12:23801758-24366747,0.0011039962053836123,1
12:24380594-28301386,0.0,1
12:28309807-28575307,0.0,1
12:28593352-29337422,0.0,1
12:29347838-30203709,0.0,1
12:30244358-31026604,0.0,1
12:31033856-31162891,0.0,1
12:31173065-31257959,0.0,1
12:31265652-31284231,0.0008497297297297301,1
12:31314993-31483451,0.0,1
12:31496395-33246666,0.0,1
12:33270966-34647417,0.0,1
12:36160215-36244407,0.0,1
12:36739877-36991812,0.0,1
12:36995792-37989676,0.0,1
