Feature,Importance,Fold
6:39271467-39767959,0.0006354581784086857,2
6:39777677-40701218,0.0,2
6:40747924-42826227,0.00018323519224108082,2
6:42836838-44732805,0.0,2
6:44758471-45096253,0.0,2
6:45107837-47047807,0.0002859174964438123,2
6:47058985-49231488,0.0,2
6:49256992-50627364,0.000944603512128282,2
6:50659323-50928750,0.0,2
6:50933781-52204787,0.0,2
6:52211708-53295979,0.0017027934791513063,2
6:53306500-55847962,0.0,2
6:55859081-57298746,0.0019774957732668374,2
6:57313842-57468298,0.0,2
6:57477427-57636798,0.0,2
6:57648021-58019711,0.0,2
6:58122432-58656267,0.0,2
6:58721961-58788688,0.0,2
6:62077839-62654445,0.0001130985309484296,2
6:62663640-63048821,0.0,2
6:63057692-64614816,0.0,2
6:64633346-64705894,0.0,2
6:64750730-65951879,0.0009401482983648196,2
6:65983562-66231264,0.0,2
6:66247043-66553014,0.0,2
6:66559986-66839246,0.001818756852886482,2
6:66872400-66895777,0.0,2
6:66949287-67633130,0.0,2
6:67665685-68602261,0.0003753630335908817,2
6:68631929-69110566,0.0,2
6:69133049-69809498,0.0007668698934096469,2
6:69820589-70731852,0.0,2
6:70738275-72163725,0.0,2
6:72170740-73920835,0.0,2
6:73930795-74768342,0.0002124623926056884,2
6:74827202-75616671,0.0,2
6:75632175-75961320,0.0,2
6:75968174-77079694,0.0,2
6:77126953-77532707,0.0001559322033898305,2
6:77558013-78882312,0.0,2
6:78930885-78983276,0.0,2
6:79035891-79079988,0.0,2
6:79101978-79133892,0.0002290644507889749,2
6:79161515-80141390,0.0006385890223506158,2
6:80170446-80661257,0.0006439909297052155,2
6:80681800-81065819,0.0,2
6:81088018-85574506,0.0011083352163687532,2
6:85623360-89090699,0.0,2
6:89106148-90015649,0.002317903666216092,2
6:90034143-91964331,0.0004959536480146108,2
6:92035339-94502615,0.0,2
6:94517742-97817899,0.0006322791457579641,2
6:97827305-98245127,0.0,2
6:98260964-101072587,0.0,2
6:101081707-101714451,0.0003935185185185185,2
6:101760344-102800128,0.0,2
6:102825672-106012872,0.0,2
6:106034811-106363651,0.0,2
6:106401543-108269233,0.0,2
6:108294479-109435745,0.0,2
6:109441576-110404222,0.0,2
6:110408187-110448454,0.0,2
6:110490286-110621141,0.0,2
6:110630205-111025278,0.0,2
6:111038086-111980766,0.00017766278664377408,2
6:111990899-112201862,0.0008503880020907883,2
6:112208462-113294566,0.0,2
6:113313043-113625048,0.0,2
6:113685697-115481584,0.0014860729403862202,2
6:115539064-119256600,0.0026093998071487047,2
6:119263604-122326220,0.0,2
6:122354776-122673457,0.0003582089552238806,2
6:122710361-123097090,0.0,2
6:123114345-125128655,0.001218511837840861,2
6:125139481-126167412,0.00037662651621218446,2
6:126178515-126234252,0.0,2
6:126241146-127397419,0.0,2
6:127419048-128608361,0.0011893164187380388,2
6:128614174-131296266,0.001135910560777783,2
6:131304839-132036965,0.005295043233771136,2
6:132048194-133414796,0.00023665946068949804,2
6:133447975-135173194,0.0017957260982836433,2
6:135204537-135259324,0.0018727825685421532,2
6:135272442-135280233,0.0008583885119485543,2
6:135286400-135498058,0.0017848149347346456,2
6:135520431-136095714,0.0,2
6:136159988-136555576,0.0006770981680425204,2
6:136561135-136680507,0.0018170147711439719,2
6:136687816-137521284,0.0016074242382379316,2
6:137534872-137928470,0.0016091083520105493,2
6:137982450-139107896,0.0036280590919155263,2
6:139119957-139765820,0.0008471671665879011,2
6:139797732-140252392,0.0,2
6:140293024-140905063,0.00044171270718232044,2
6:140939171-142310445,0.0,2
6:142327743-142777918,0.0,2
6:142788191-144116578,0.0,2
6:144123196-146421012,0.0,2
6:146437674-146587408,0.0,2
6:146601815-147881278,0.0,2
6:147893082-148854440,0.0,2
6:148877116-148912262,0.0,2
6:148925597-149834816,0.0,2
6:149845177-151256488,0.0,2
6:151271304-151882964,0.00025149758454106247,2
6:151887510-151910707,0.001243150046598322,2
6:151923886-152073221,0.0,2
6:152086678-152409827,0.0,2
6:152417607-153905878,0.0003633986928104575,2
6:153949019-154030184,0.0,2
6:154071207-155530077,0.0,2
6:155536554-155990159,0.0,2
6:156012158-157939123,0.0004040816326530614,2
6:158040459-159976570,0.0,2
6:159987610-160117932,0.0,2
6:160123384-160978168,0.0,2
6:160990404-161026307,0.0,2
6:161042057-162115988,0.0002209718670076727,2
6:162127431-162150671,0.0,2
6:162157607-165672936,0.0,2
6:165690639-165715368,0.0,2
6:165723211-168144188,0.0,2
6:168162397-168399709,0.0007698686364401664,2
6:168425370-169949536,1.9523578475543552e-05,2
6:169960900-170838662,8.713629736023156e-05,2
6:170856656-170943103,0.0,2
7:140213-293548,0.00022352260742353633,2
7:294016-413795,0.0,2
7:461136-511452,0.0,2
7:513901-1288296,0.002318356867779203,2
7:1298612-5058944,0.00041666666666666664,2
7:5087337-5134464,0.0,2
7:5143987-5560058,0.0,2
7:5568142-5872292,0.0,2
7:5880057-6557968,0.0,2
7:6613548-8499980,0.0,2
7:8511989-9779500,0.00044300111982082855,2
7:9788539-11165483,0.00043774814211544334,2
7:11177449-16121211,0.0002108615707906487,2
7:16130262-16173135,0.0007142993947751475,2
7:16181027-19066529,0.00022424552429667517,2
7:19108591-21230532,0.0,2
7:21242540-23314039,0.0,2
7:23318666-25286039,0.0,2
7:25362742-25970530,0.0,2
7:25980628-29117278,0.0,2
7:29129313-31396001,0.0006357401914224327,2
7:31405675-32503234,0.0,2
7:32527033-33234186,0.0,2
7:33245804-34851233,0.0007494380995888537,2
7:34866533-36163174,0.0004125801091457404,2
7:36175211-38060725,0.0008375644507419215,2
7:38065862-38069416,0.0007017492711370261,2
7:38077657-38154547,0.00021987810595405538,2
7:38163197-38204539,0.0,2
7:38212614-38223575,0.00028529945553539015,2
7:38239756-38919072,0.0,2
7:38929655-39109161,0.0,2
7:39118870-39204387,0.0,2
7:39217737-40218063,0.0,2
7:40225102-41541560,0.0,2
7:41557485-42802384,0.0,2
7:42816449-42991793,0.0,2
7:43002620-45737633,0.0,2
7:45749583-50666812,0.00042624269005847956,2
7:50712505-53062228,0.00043273273273273285,2
7:53092720-54048050,0.0014344951011617674,2
7:54100285-55448490,0.0,2
7:55487428-56267830,0.0,2
7:56286058-57178083,0.0,2
7:57189719-57228014,0.0,2
7:57241696-57368798,0.0,2
7:57387971-57475215,0.0,2
7:57518513-61275990,0.0,2
7:61474815-61904815,0.00041948661850208944,2
7:61960303-63832523,0.0,2
7:63838146-64418872,0.0,2
7:64507748-64781804,0.0,2
7:64797061-65770140,0.0,2
7:65783655-66332092,0.0,2
7:66381837-66509869,0.00041531279178338,2
7:66535305-69489375,0.001740457365574173,2
7:69494643-69665338,0.0,2
7:69678101-71447664,0.0,2
7:71472355-71810554,0.0,2
7:71828766-73847634,0.0,2
7:73925321-75885407,0.0,2
7:75966125-76282075,0.0,2
7:76397166-82767743,0.00020234360335719836,2
7:82777861-82828298,0.0,2
7:82840568-92513815,0.0,2
7:92520803-99584483,0.0,2
7:99590278-106532636,0.0,2
7:106546263-110699102,0.0,2
7:110709136-111309563,0.0,2
7:111316232-112618049,0.0,2
7:112637687-118300098,0.00021517857142857127,2
7:118321912-120385289,0.0,2
7:120392104-127681019,0.0,2
7:127690967-127692104,0.0,2
7:127699224-127876072,0.0,2
7:127894166-129740582,0.0,2
7:129743562-133316602,0.000221731123388582,2
7:133324563-138115143,0.0,2
7:138141688-140181133,0.0002203313191104535,2
7:140201234-141189966,0.0,2
7:141214728-141245219,0.0,2
7:141259727-141457217,0.0,2
7:141470171-141494693,0.0005937672874792551,2
7:141511878-141518228,0.0,2
7:141527039-141549648,0.0,2
7:141555761-141922630,0.0,2
7:141932317-141947816,0.0,2
7:141965869-141978333,0.0,2
7:141989305-143302267,0.0,2
7:143321677-143391065,0.0017130436497882057,2
7:143526118-144834685,0.0014619905541501143,2
7:144874983-146711656,0.0015945641681397588,2
7:146722477-148987441,0.0,2
7:148993417-149247969,0.0,2
7:149312155-151330638,0.0,2
7:151340103-151554620,0.0,2
7:151563552-151568910,0.0,2
7:151573687-153083628,0.0,2
7:153097195-153297456,0.0,2
7:153306561-155956869,0.00046189454396412485,2
7:155969175-158427634,0.0,2
7:158528292-158617983,0.00044772682735645734,2
8:63810-90816,0.0,2
8:166452-181530,0.00047307554600787687,2
8:184617-808139,0.0,2
8:822927-1136619,0.0010860071854515829,2
8:1152551-2563316,0.0003962218842551829,2
8:2586264-3627077,0.0,2
8:3635646-4294791,0.001201964701964702,2
8:4299996-4692082,0.0006719429232244879,2
8:4708444-5657660,0.0,2
8:5677578-5923347,0.00035013531799729365,2
8:5952862-6907624,0.00020535714285714287,2
8:7040596-7261418,0.0,2
8:7359040-7789937,0.0,2
8:8117271-8132139,0.0,2
8:8148437-11897919,0.0,2
8:11903901-12448374,0.0,2
8:12511855-12602139,0.0,2
8:12623479-14185328,0.0,2
8:14193778-14291793,0.0014501695054461778,2
8:14298266-16315130,0.0,2
8:16373516-16668380,0.0,2
8:16701627-17310921,0.0,2
8:17316883-18940172,0.0,2
8:18983405-19153325,0.00014401496259351613,2
8:19181564-21447923,0.0011876913850939824,2
8:21490551-22657603,0.0,2
8:22663858-23132039,0.0,2
8:23137151-25096564,0.0003899401982469075,2
8:25114132-25774629,7.002706359945884e-05,2
8:25782621-26587838,0.0,2
8:26613950-27431467,0.0,2
8:27439677-28182114,0.0,2
8:28208003-28538941,0.0,2
8:28568337-28877291,0.0007647619047619046,2
8:28883487-29205723,0.0004303150553150551,2
8:29233976-29264810,0.0,2
8:29281419-29430834,0.0,2
8:29497110-29571339,0.0,2
8:29592601-30101874,0.000768221070811744,2
8:30109992-30278937,0.000837824174719105,2
8:30302476-30776804,0.0,2
8:30786432-30939857,0.0,2
8:30952516-31295499,0.0,2
8:31336091-31896351,0.0,2
8:31906730-32154763,0.0,2
8:32161837-32407642,0.0,2
8:32418860-32553445,0.0,2
8:32567438-32617200,0.0,2
8:32625061-32786232,0.0,2
8:32812909-32947324,0.0,2
8:32962484-33337952,0.0009136363636363631,2
8:33344787-34072415,0.0,2
8:34104577-34785140,0.0003110209601081812,2
8:34801779-34987140,0.0,2
8:35005401-35166837,0.0,2
8:35204286-35426691,0.00015578465063001147,2
8:35453083-35676140,0.0019219033366115281,2
8:35694285-35751327,0.0,2
8:35761900-35857879,0.0,2
8:35875555-36133992,0.0013387857206088249,2
8:36153626-36327657,0.0013839083021581343,2
8:36347029-36416687,0.0,2
8:36426253-36481039,0.0003933933933933935,2
8:36512939-36612488,0.00022068945850666055,2
8:36627162-36673994,0.0015320596645293305,2
8:36719696-36769058,0.0,2
8:36779836-36973293,0.0,2
8:37028146-37290782,0.000784670833765122,2
8:37317937-37617735,0.0,2
8:37636761-37737912,0.0,2
8:37746286-37882239,0.0,2
8:37896364-38162018,0.0,2
8:38168564-38303346,0.0,2
8:38313929-38522146,0.0006580210295380573,2
8:38534092-38573218,0.0,2
8:38599339-38743232,0.0,2
8:38750609-38784733,0.0005049830180974292,2
8:38796308-39003321,0.0006786345196339057,2
8:39013480-39080885,0.0002137651821862347,2
8:39094753-39268591,0.0,2
8:39281207-39333915,0.00040996503496503486,2
8:39356595-39363050,0.000569092979823915,2
8:39368509-39505256,0.0013900194528822301,2
8:39535655-39813797,0.0007463030399317679,2
8:39824552-39841148,0.0,2
8:39870841-39957091,0.0,2
8:39962335-40121328,0.0012304888540182663,2
8:40125478-40131470,0.0,2
8:40137595-40540201,0.0,2
8:40546119-41025130,0.0,2
8:41074444-41272917,0.0002242455242966752,2
8:41279137-41562453,0.0007029376905711688,2
8:41575958-42118548,0.0013304061625512584,2
8:42123757-42175380,0.0005639253628196268,2
8:42191493-42325689,0.0,2
8:42333867-42484474,0.00045600129610899663,2
8:42492780-42651517,0.0,2
8:42663013-42899872,0.0,2
8:42917603-43133142,0.0,2
8:43143792-43155815,0.00023004856035709016,2
8:43167926-43254441,0.0004511508951406651,2
8:43264404-43419507,0.000298156856338778,2
8:43452736-43515874,0.00040463320463320486,2
8:47575650-47718854,0.0010572409414893777,2
8:47740011-48934830,0.0,2
8:48952907-49214104,0.00020482757442749636,2
8:49291873-50106229,0.0,2
8:50133866-50469104,0.0006330907992641607,2
8:50522918-51919678,0.0,2
8:51970684-53247541,0.0,2
8:53262924-54668893,0.0,2
8:54691654-55840039,0.0007127767368141813,2
8:55862289-56770315,0.0002209718670076727,2
8:56798074-58669985,0.0010513074248626887,2
8:58694882-59488208,0.000721923592774215,2
8:59494642-60065639,0.0,2
8:60072685-60895610,0.0,2
8:60942453-61985710,0.0013107771187292649,2
8:62009253-64404832,0.0007224080267558528,2
8:64430407-65154750,0.0009189140312408167,2
8:65175271-67640344,0.0016536720789111397,2
8:67648789-68228875,0.0012918367519179422,2
8:68236561-69486500,0.0002203830283396285,2
8:69491717-69596562,0.0,2
8:69601839-71105403,0.0023242749884987827,2
8:71114730-72584340,0.0,2
8:72600927-73538243,0.0,2
8:73566583-74092303,0.0007451134700775658,2
8:74108126-74822651,0.00045996662256352116,2
8:74834389-76915325,0.00039540261954584257,2
8:76956931-78656441,7.86056049213944e-05,2
8:78683881-80171898,0.0,2
8:80201442-82469298,0.0,2
8:82493004-83964171,0.0,2
8:83989363-86575296,0.0,2
8:86580354-86725974,0.0,2
8:86741736-88440494,0.0,2
8:88445621-88492810,0.0,2
8:88534367-91007791,0.0005706881433366655,2
8:91015577-92330975,0.0002890888392661675,2
8:92340223-94807075,0.0,2
8:94809183-96249780,0.0,2
8:96256921-97415885,0.0003119429590017825,2
8:97415915-97633935,0.0,2
8:97639200-98703368,0.0006690827815494659,2
8:98721543-100441109,0.0,2
8:100449572-100905868,0.0,2
8:100916665-101800174,0.0011312238299976832,2
8:101808084-102428770,0.0,2
8:102442641-103122693,0.00028324324324324334,2
8:103130143-104962929,0.0009527295627189357,2
8:104974429-105842700,0.0,2
8:105857203-107203129,0.0,2
8:107262122-107851240,0.0,2
8:107865666-108926406,0.0006376523145318743,2
8:108963119-110219485,0.0003155947328327348,2
8:110237460-111332167,0.0,2
8:111366937-112386078,0.0004846615061626465,2
8:112428669-113232393,0.0,2
8:113259394-114138964,0.0,2
8:114153939-114208361,0.0,2
8:114214217-115827427,0.0008814814814814812,2
8:115852788-116921245,0.0008313824786731879,2
8:116969946-117894149,0.0,2
8:117915188-119933236,0.0,2
8:119955970-120250296,0.000416149836558,2
8:120266140-121155354,0.0,2
8:121164402-122030584,0.0006272571242145276,2
8:122056726-122518495,0.0005959701068962255,2
8:122563718-123364225,0.00044608695652173904,2
8:123393035-123990378,0.00039422610383309074,2
8:123998961-124006623,0.000436139455782313,2
8:124015208-124217100,0.0012234216209456921,2
8:124226195-125428423,0.0,2
8:125436684-125595512,0.0,2
8:125614708-126552359,0.0,2
8:126589494-127668868,0.0031041642690026326,2
8:127689556-127938480,0.0,2
8:127952070-128717669,0.0,2
8:128767860-128892972,0.0,2
8:128905144-129748492,0.00017509803637002556,2
8:129784096-131534968,0.0,2
8:131578988-133842009,0.0,2
8:133850058-135582453,0.00036003740648379054,2
8:135587578-136878332,0.0,2
8:136914379-137301071,0.00037451785492099044,2
8:137337404-139849337,0.0,2
8:139857344-140647674,0.0,2
8:140666163-142443623,0.0006498069498069498,2
8:142452855-143775535,0.0,2
8:143780031-144945861,0.0,2
8:144953439-145949490,0.0,2
8:145962567-146264846,0.0006645135043568271,2
9:153131-194193,0.0003830985915492957,2
9:210253-528529,0.0008396829328008924,2
9:533322-559898,0.0,2
9:561049-564737,0.0,2
9:577359-779786,0.0002006838115058719,2
9:795606-1081643,0.0,2
9:1091407-1133457,0.00017249757045675423,2
9:1140019-1140037,0.0,2
9:1189217-1299415,0.0,2
9:1308165-1310587,0.002194493088277815,2
9:1330131-5289937,0.0,2
9:5298149-5330015,0.0,2
9:5338569-6623341,0.0,2
9:6631759-6684944,0.0009139073121345484,2
9:6704941-7263688,0.0,2
9:7319454-7723767,0.0,2
9:7751878-10013842,0.0,2
9:10026427-12104238,0.0,2
9:12137751-13585855,0.001467223350796537,2
9:13628428-14053079,0.0,2
9:14064086-15257912,0.0,2
9:15263240-15413878,0.0,2
9:15423811-15597236,0.0,2
9:15605655-17354927,0.0,2
9:17369886-19203822,0.0003520408163265306,2
9:19218097-20705351,0.0,2
9:20707840-21648291,0.001870441176470588,2
9:21698371-22292223,0.0002361111111111111,2
9:22316165-24603645,0.0020864135558811498,2
9:24667137-24827828,0.0,2
9:24873989-25144678,0.0,2
9:25195505-25969531,0.0,2
9:26005964-27229184,0.0,2
9:27239620-29186207,0.0,2
9:29209997-30086705,0.0,2
9:30134402-30542335,0.0,2
9:30556050-32349951,0.00064710547184774,2
9:32358928-33474125,0.0,2
9:33485659-33598877,0.0001571428571428571,2
9:33611015-33938574,0.0018345067013726068,2
9:33947741-34651900,0.0002372764786795048,2
9:34654682-35861568,0.0,2
9:35872626-36409434,0.0,2
9:36418729-37260341,0.0,2
9:37266871-37926418,6.294294294294289e-05,2
9:37932049-38449475,0.00031562462353933266,2
9:38461231-38526930,0.0002346938775510204,2
9:38561787-38731378,0.0,2
9:38805416-39141696,0.00023454295170313098,2
9:39157302-39244329,0.0,2
9:39355550-40238048,0.0,2
9:40361684-40520747,0.0,2
9:42913008-43066618,0.0,2
9:43094089-43410478,0.00039354760459378536,2
9:43474997-43808233,0.0,2
9:43948886-45739077,0.0,2
9:64150817-67731038,0.00039260833628527574,2
9:67935857-68151359,0.0,2
9:68214035-68262872,0.0,2
9:68272869-68962739,0.0,2
9:68968205-69600620,0.0,2
9:69611393-72870675,0.0,2
9:72888295-74779332,0.0,2
9:74787860-84766822,0.0,2
9:84778612-93377703,0.0,2
9:93384891-96903882,0.0,2
9:96913301-97624504,0.0,2
9:97648060-99770540,0.0,2
9:99783218-100123514,0.0,2
9:100128607-106760490,0.0,2
9:106765931-108896962,0.0006663006974941875,2
9:108902584-110081531,0.0,2
9:110086022-110100386,0.0,2
9:110104594-110108926,0.0,2
9:110114139-110140372,0.0,2
9:110146245-111841975,0.0,2
9:111858941-112900683,0.0014897642072627087,2
9:112934221-116260183,0.0,2
9:116267033-121337857,0.0,2
9:121348401-124114869,0.00018969712814737347,2
9:124123036-126222935,0.0,2
9:126228345-127455560,0.0003148148148148148,2
9:127464418-128556718,0.0,2
9:128565432-128681509,0.0,2
9:128686793-128927098,0.0,2
9:128931631-129861947,0.0,2
9:129874601-131489732,0.0,2
9:131502208-132291494,0.0,2
9:132301378-132954430,0.0009270714636997648,2
9:132969083-132993751,0.0004211229946524065,2
9:133002701-133023225,0.0,2
9:133035531-133066438,0.0,2
9:133074692-135395614,0.0,2
9:135420807-136797906,0.0,2
9:136812271-138270560,0.0,2
9:138275716-138301699,0.0,2
9:138308975-138397892,0.0,2
10:115544-371707,0.0016206213539546876,2
10:377954-2223419,0.0013185632132260143,2
10:2235932-2639937,6.808408982322032e-05,2
10:2654619-3125483,0.0,2
10:3135278-3168952,0.00018780658724597054,2
10:3183516-4945256,0.0007621749684309741,2
10:4952746-6573717,0.0015852638299478994,2
10:6579026-7644640,0.0014490930061864307,2
10:7653937-9348858,0.0,2
10:9361040-9629930,0.0,2
10:9658369-9708434,0.0,2
10:9727172-14033998,0.0,2
10:14046295-16112625,0.0,2
10:16134020-16227462,0.0,2
10:16276793-18410505,0.0,2
10:18433402-19850716,0.0,2
10:19867386-21854463,0.0,2
10:21859872-21874211,0.0,2
10:21880427-21920526,0.0010875946319674496,2
10:21928812-21946060,0.0,2
10:21952689-23781530,0.0,2
10:23795026-27363056,0.0,2
10:27375620-30712263,0.0011652952004778804,2
10:30725615-30748387,0.0,2
10:30759425-31037306,0.0,2
10:31047787-31264972,0.0,2
10:31273168-33447752,0.0,2
10:33471382-35007483,0.0,2
10:35015198-37129260,0.001727267239667271,2
10:37153306-37598792,0.0006844876807414282,2
10:37642247-37726105,0.0014003887566609952,2
10:37774262-38563575,0.0,2
10:38596435-38781788,0.0,2
10:41927641-42057554,0.0,2
10:42150759-42175348,0.0003780914506015566,2
10:42209250-42289771,0.0002259016113905702,2
10:42296956-43049635,0.0,2
10:43064095-43509699,0.0,2
10:43530543-44610674,0.0,2
10:44629442-45468415,0.0006355555555555558,2
10:45478103-45534651,0.0,2
10:45554717-46371243,0.00022396777442094655,2
10:46396163-46568496,0.0,2
10:47010385-47161232,0.0015793299283248172,2
10:47735472-47954413,0.0006065793890567305,2
10:47970511-48018420,0.0,2
10:48026472-48932353,0.000725243543971035,2
10:49060081-50721556,0.0,2
10:50764988-51264997,0.0,2
10:51306200-51581040,0.0,2
10:51672831-54212972,0.00044954358232462033,2
10:54223740-55344624,0.0,2
10:55351133-55782605,0.0,2
10:55795426-58408695,0.0,2
10:58432737-60103148,0.0005266524986664924,2
10:60125080-63239913,0.0008535637601466353,2
10:63282635-64126023,0.0,2
10:64146695-66004965,0.0002233635929288104,2
10:66018580-66423604,0.0,2
10:66455837-67974175,0.00038469768342442207,2
10:67988973-68108381,0.0,2
10:68119528-71002959,0.00100060023638175,2
10:71007045-72336589,0.0004665995300436388,2
10:72351591-73557841,0.0006874595178121626,2
10:73562944-74435007,0.0,2
10:74443947-75714437,0.0,2
10:75723268-76725804,0.0,2
10:76752186-78419088,0.0,2
10:78427308-79275280,0.0,2
10:79281452-80128812,0.0,2
10:80171515-81855271,0.0003752436647173489,2
10:81863113-82109833,0.00023477413064673384,2
10:82117433-83642137,0.0,2
10:83652547-83913217,0.0008807205452775072,2
10:83919871-84654324,0.001905716903704172,2
10:84660716-86792698,0.0006956875057715392,2
10:86833369-87732633,0.0,2
10:87744912-88215734,0.0,2
10:88223706-88285075,0.0,2
10:88305288-88563503,0.0,2
10:88568946-88858473,0.0,2
10:88896882-89199763,0.0,2
10:89253592-89696646,0.0,2
10:89707445-89727363,0.00023370863186625724,2
10:89773041-90752756,0.0,2
10:90757542-94284487,0.0,2
10:94291120-95206619,0.0,2
10:95214665-96111677,0.0,2
10:96121352-99263776,0.0,2
10:99269123-100184436,0.0,2
10:100190489-101372472,0.00044564594085360856,2
10:101383038-102927052,0.0,2
10:102947788-104628575,0.0004298507462686568,2
10:104637614-109744576,0.0,2
10:109761901-116039462,0.0009905791077860903,2
10:116046370-117201777,0.0,2
10:117210751-120581888,0.0,2
10:120640095-121305847,0.0,2
10:121316515-123035589,0.0,2
10:123051158-123681745,0.0,2
10:123692335-124297847,0.0007543989340342426,2
10:124304514-125547604,0.0,2
10:125556658-126695384,0.0,2
10:126700842-127563278,0.0,2
10:127578239-127603523,0.00021938314621241451,2
10:127612803-128762972,0.0,2
10:128768254-130349842,0.0013733985557884928,2
10:130385362-130850960,0.0,2
10:130867848-131835039,0.0,2
10:131846251-134401563,0.0,2
10:134408050-135054576,0.0,2
10:135057540-135105007,0.0,2
10:135120942-135123668,0.0002387690130880793,2
10:135142920-135266354,0.0,2
10:135291410-135316513,0.0,2
10:135324914-135395562,0.0,2
11:182372-223502,0.000591475310386665,2
11:234177-263286,0.0,2
11:270778-293829,0.0,2
11:297092-3320321,0.0,2
11:3327942-5733442,0.0,2
11:5742476-5762182,0.0,2
11:5777496-5838945,0.0,2
11:5849760-5891661,0.0,2
11:5906060-7757329,0.0,2
11:7762277-7797993,0.00015770609318996415,2
11:7803570-10028138,0.0,2
11:10046146-11172422,0.001727625031484649,2
11:11183773-12966647,0.0,2
11:12983832-14255839,0.00018706467661691535,2
11:14272534-15231551,0.0,2
11:15253180-15787974,0.0018345761239746431,2
11:15925810-16521314,0.0010006266655309623,2
11:16532712-18443734,0.0,2
11:18447860-19551133,0.0014068318099784596,2
11:19570565-20098137,0.0,2
11:20113144-21887299,0.001013768968191269,2
11:21926331-24388057,0.0005785026527805066,2
11:24432855-25844571,0.0019609004482006673,2
11:25875088-29151737,0.0013249803348246208,2
11:29167359-31313660,0.0,2
11:31323535-31998955,0.0,2
11:32019726-32772242,0.0013080382580382569,2
11:32782710-32814911,0.0,2
11:32828281-33509097,0.0,2
11:33522261-34288349,0.0,2
11:34294135-34457136,0.0,2
11:34467657-35519709,0.0007326955116877875,2
11:35541828-35816070,0.0,2
11:35835578-36414926,0.0,2
11:36423103-37398955,0.0006373441813379952,2
11:37466023-37830303,0.0013474034942546672,2
11:37873219-38519214,0.0,2
11:38560995-38781628,0.0,2
11:38824655-40515667,0.0012713118669890862,2
11:40525781-41641283,0.00039627496660764756,2
11:41674896-41967473,0.0,2
11:41982016-43404918,0.0,2
11:43414253-44588217,0.0,2
11:44598006-46364566,0.0002117708820352083,2
11:46368437-47509993,0.0,2
11:47517219-48452638,0.00021535362925091014,2
11:48475465-48621072,0.0,2
11:48953023-49891798,0.0,2
11:49905029-50188427,0.000510662177328844,2
11:50198508-50337734,0.0,2
11:51244499-51381908,0.0,2
11:54789837-54807283,0.00044583987441130276,2
11:54836429-55118214,0.00044139604329973867,2
11:55124730-55194990,0.0,2
11:55200744-55207305,0.0,2
11:55225136-55598948,0.0,2
11:55607240-56294614,0.0,2
11:56304321-56600048,0.0,2
11:56638774-57008990,0.0,2
11:57020510-57237001,0.0,2
11:57242600-57277614,0.0,2
11:57286051-57442914,0.0003660826032540675,2
11:57452577-57968617,0.0004703100173668848,2
11:57986437-58424388,0.0,2
11:58439169-58548776,0.0,2
11:58566389-58626432,0.0,2
11:58634869-58924165,0.0,2
11:58938579-59160725,0.0,2
11:59166822-59175539,0.0,2
11:59180249-59841891,0.0,2
11:59855395-59984619,0.00031768115942028985,2
11:59990167-60725222,0.0,2
11:60770870-61052710,0.0,2
11:61058999-61084614,0.0,2
11:61100691-61334109,0.0,2
11:61339118-61799979,0.0,2
11:61808121-61920836,0.0,2
11:61927382-62259438,0.0,2
11:62264206-62741497,0.0,2
11:62753087-62867246,0.0,2
11:62878222-63605370,0.0,2
11:63611130-63816734,0.0002166999083607352,2
11:63819511-64238843,0.0,2
11:64244252-64294476,0.0,2
11:64300466-64653446,0.0,2
11:64658962-64948808,0.0,2
11:64957546-65658835,0.00042576419213973806,2
11:65669021-65808620,0.0,2
11:65812482-65996469,0.00021432202793988004,2
11:66003527-66153613,0.0,2
11:66160840-66454365,0.0,2
11:66460753-66511737,0.0,2
11:66520903-66704162,0.0,2
11:66720993-66789254,0.0,2
11:66798759-66847778,0.0,2
11:66868347-67229707,0.0,2
11:67267798-67414758,0.0,2
11:67520412-67594726,0.0,2
11:67605478-67631958,0.0,2
11:67644597-67786891,0.0,2
11:67790584-68061824,0.0,2
11:68072142-68138080,0.0,2
11:68142018-68367037,0.0,2
11:68378245-68528459,0.0,2
11:68533317-68599238,0.0,2
11:68612498-68684682,0.0,2
11:68740184-68819585,0.0,2
11:68821295-68894909,0.0,2
11:68913061-68943548,0.0,2
11:68972488-69191919,0.0,2
11:69195212-69339332,0.0,2
11:69350103-69357380,0.0,2
11:69370206-69697125,0.0,2
11:69703427-69736816,0.0,2
11:69744088-69954921,0.0,2
11:69968689-69976020,0.0,2
11:69985851-70035066,0.0004400510204081632,2
11:70057157-70076174,0.00022684037207593697,2
11:70081658-70105050,0.0,2
11:70110393-70189261,0.00023132388286653278,2
11:70200628-70313623,0.0,2
11:70324966-70478958,0.0,2
11:70490787-70505018,0.0,2
11:70519863-70552702,0.0,2
11:70562838-70610269,0.00035739130434782606,2
11:70626984-70748178,0.0,2
11:70761494-70971958,0.0,2
11:71081930-71292433,0.0,2
11:71305189-71377650,0.0,2
11:71381835-71406223,0.0,2
11:71413035-71844216,0.0,2
11:71861247-72016501,0.0,2
11:72020024-72414605,0.0003533755274261603,2
11:72423248-72504176,0.0,2
11:72510987-73119430,0.0,2
11:73133700-73543893,0.0,2
11:73550091-73719108,0.0,2
11:73731262-73769533,0.0,2
11:73782850-73789372,0.0,2
11:73803134-74080304,0.00042729211321114035,2
11:74087184-74239789,0.0003804616436195384,2
11:74251633-74766176,0.00022792952926808618,2
